,besttrack_path,besttrack_id,nwp_path,nwp_id,tracker_lat,tracker_lon
1746,data/single-tc-bessttrack/2118.csv,22,data/unzipdata3/2118_KOMPASU/arr/2021101200_4HD.npz,2,[18.452877],[115.98968]
1747,data/single-tc-bessttrack/2118.csv,23,data/unzipdata3/2118_KOMPASU/arr/2021101200_4HD.npz,3,[18.838343],[113.8971]
1748,data/single-tc-bessttrack/2118.csv,24,data/unzipdata3/2118_KOMPASU/arr/2021101200_4HD.npz,4,[18.753798],[112.79714]
1749,data/single-tc-bessttrack/2118.csv,25,data/unzipdata3/2118_KOMPASU/arr/2021101200_4HD.npz,5,[18.692307],[111.183334]
1750,data/single-tc-bessttrack/2118.csv,26,data/unzipdata3/2118_KOMPASU/arr/2021101200_4HD.npz,6,[18.194315],[109.386505]
1751,data/single-tc-bessttrack/2118.csv,24,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,0,[19.140215],[112.67121]
1752,data/single-tc-bessttrack/2118.csv,25,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,1,[18.958158],[110.92885]
1753,data/single-tc-bessttrack/2118.csv,26,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,2,[18.767092],[109.230774]
1754,data/single-tc-bessttrack/2118.csv,27,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,3,[19.04275],[108.38532]
1755,data/single-tc-bessttrack/2118.csv,28,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,4,[19.186075],[107.38148]
1756,data/single-tc-bessttrack/2118.csv,29,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,5,[19.055191],[106.28965]
1757,data/single-tc-bessttrack/2118.csv,30,data/unzipdata3/2118_KOMPASU/arr/2021101300_4HD.npz,6,[19.044739],[105.32781]
1758,data/single-tc-bessttrack/2122.csv,9,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,0,[7.7507944],[137.58293]
1759,data/single-tc-bessttrack/2122.csv,10,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,1,[7.865378],[136.03511]
1760,data/single-tc-bessttrack/2122.csv,11,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,2,[8.1770315],[135.15858]
1761,data/single-tc-bessttrack/2122.csv,12,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,3,[8.388087],[133.80711]
1762,data/single-tc-bessttrack/2122.csv,13,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,4,[9.138949],[132.70784]
1763,data/single-tc-bessttrack/2122.csv,14,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,5,[9.424997],[131.56866]
1764,data/single-tc-bessttrack/2122.csv,15,data/unzipdata3/2122_RAI/arr/2021121400_4HD.npz,6,[9.578758],[130.36908]
1765,data/single-tc-bessttrack/2122.csv,13,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,0,[9.015686],[132.29555]
1766,data/single-tc-bessttrack/2122.csv,14,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,1,[9.2638445],[131.35225]
1767,data/single-tc-bessttrack/2122.csv,15,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,2,[9.568753],[130.04594]
1768,data/single-tc-bessttrack/2122.csv,16,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,3,[9.603809],[128.94759]
1769,data/single-tc-bessttrack/2122.csv,17,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,4,[9.940745],[127.55897]
1770,data/single-tc-bessttrack/2122.csv,18,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,5,[10.150007],[126.36345]
1771,data/single-tc-bessttrack/2122.csv,19,data/unzipdata3/2122_RAI/arr/2021121500_4HD.npz,6,[10.090183],[124.971886]
1772,data/single-tc-bessttrack/2122.csv,17,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,0,[9.741111],[127.736084]
1773,data/single-tc-bessttrack/2122.csv,18,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,1,[10.071507],[126.14846]
1774,data/single-tc-bessttrack/2122.csv,19,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,2,[10.187582],[124.616104]
1775,data/single-tc-bessttrack/2122.csv,20,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,3,[9.966944],[122.80815]
1776,data/single-tc-bessttrack/2122.csv,21,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,4,[10.16929],[121.56969]
1777,data/single-tc-bessttrack/2122.csv,22,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,5,[10.380858],[120.09319]
1778,data/single-tc-bessttrack/2122.csv,23,data/unzipdata3/2122_RAI/arr/2021121600_4HD.npz,6,[10.708238],[118.69547]
1779,data/single-tc-bessttrack/2122.csv,21,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,0,[10.078351],[121.64479]
1780,data/single-tc-bessttrack/2122.csv,22,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,1,[10.260229],[120.118256]
1781,data/single-tc-bessttrack/2122.csv,23,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,2,[10.687974],[119.02357]
1782,data/single-tc-bessttrack/2122.csv,24,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,3,[11.242539],[117.15502]
1783,data/single-tc-bessttrack/2122.csv,25,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,4,[11.251443],[115.543396]
1784,data/single-tc-bessttrack/2122.csv,26,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,5,[11.541834],[114.19275]
1785,data/single-tc-bessttrack/2122.csv,27,data/unzipdata3/2122_RAI/arr/2021121700_4HD.npz,6,[11.868381],[112.919395]
1786,data/single-tc-bessttrack/2122.csv,25,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,0,[11.0750065],[116.137665]
1787,data/single-tc-bessttrack/2122.csv,26,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,1,[11.312609],[114.69133]
1788,data/single-tc-bessttrack/2122.csv,27,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,2,[11.734218],[113.4039]
1789,data/single-tc-bessttrack/2122.csv,28,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,3,[12.416003],[112.184456]
1790,data/single-tc-bessttrack/2122.csv,29,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,4,[12.804431],[111.47141]
1791,data/single-tc-bessttrack/2122.csv,30,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,5,[13.533435],[110.82035]
1792,data/single-tc-bessttrack/2122.csv,31,data/unzipdata3/2122_RAI/arr/2021121800_4HD.npz,6,[14.650986],[110.746864]
1793,data/single-tc-bessttrack/2122.csv,29,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,0,[12.8983555],[111.33489]
1794,data/single-tc-bessttrack/2122.csv,30,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,1,[13.6207695],[110.67271]
1795,data/single-tc-bessttrack/2122.csv,31,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,2,[14.440713],[110.7687]
1796,data/single-tc-bessttrack/2122.csv,32,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,3,[15.6306],[110.67966]
1797,data/single-tc-bessttrack/2122.csv,33,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,4,[16.683023],[110.72201]
1798,data/single-tc-bessttrack/2122.csv,34,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,5,[17.955667],[111.16926]
1799,data/single-tc-bessttrack/2122.csv,35,data/unzipdata3/2122_RAI/arr/2021121900_4HD.npz,6,[18.96426],[111.73673]
1800,data/single-tc-bessttrack/2122.csv,33,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,0,[17.045835],[110.88202]
1801,data/single-tc-bessttrack/2122.csv,34,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,1,[18.478918],[111.27387]
1802,data/single-tc-bessttrack/2122.csv,35,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,2,[19.124168],[111.937065]
1803,data/single-tc-bessttrack/2122.csv,36,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,3,[20.068487],[112.78325]
1804,data/single-tc-bessttrack/2122.csv,37,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,4,[20.96372],[113.63975]
1805,data/single-tc-bessttrack/2122.csv,38,data/unzipdata3/2122_RAI/arr/2021122000_4HD.npz,5,[21.993595],[115.011856]
1806,data/single-tc-bessttrack/2203.csv,5,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,0,[15.561084],[115.45085]
1807,data/single-tc-bessttrack/2203.csv,6,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,1,[16.485708],[115.29132]
1808,data/single-tc-bessttrack/2203.csv,7,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,2,[17.280764],[115.20702]
1809,data/single-tc-bessttrack/2203.csv,8,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,3,[18.409813],[114.3676]
1810,data/single-tc-bessttrack/2203.csv,9,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,4,[18.931692],[113.73186]
1811,data/single-tc-bessttrack/2203.csv,10,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,5,[19.545273],[113.1233]
1812,data/single-tc-bessttrack/2203.csv,11,data/unzipdata3/2203_CHABA/arr/2022063000_4HD.npz,6,[20.00277],[112.43475]
1813,data/single-tc-bessttrack/2203.csv,9,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,0,[18.34158],[113.91706]
1814,data/single-tc-bessttrack/2203.csv,10,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,1,[19.302788],[113.04656]
1815,data/single-tc-bessttrack/2203.csv,11,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,2,[19.405457],[112.41046]
1816,data/single-tc-bessttrack/2203.csv,12,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,3,[20.41659],[111.80097]
1817,data/single-tc-bessttrack/2203.csv,13,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,4,[20.758186],[111.060036]
1818,data/single-tc-bessttrack/2203.csv,14,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,5,[21.305475],[110.25398]
1819,data/single-tc-bessttrack/2203.csv,15,data/unzipdata3/2203_CHABA/arr/2022070100_4HD.npz,6,[21.54589],[109.85305]
1820,data/single-tc-bessttrack/2203.csv,13,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,0,[20.801804],[111.61667]
1821,data/single-tc-bessttrack/2203.csv,14,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,1,[21.409933],[111.05297]
1822,data/single-tc-bessttrack/2203.csv,15,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,2,[22.142107],[110.75073]
1823,data/single-tc-bessttrack/2203.csv,16,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,3,[23.130722],[110.50745]
1824,data/single-tc-bessttrack/2203.csv,17,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,4,[23.673107],[110.0703]
1825,data/single-tc-bessttrack/2203.csv,18,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,5,[24.32045],[109.89788]
1826,data/single-tc-bessttrack/2203.csv,19,data/unzipdata3/2203_CHABA/arr/2022070200_4HD.npz,6,[24.72733],[109.98637]
1827,data/single-tc-bessttrack/2207.csv,4,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,0,[16.32879],[112.537605]
1828,data/single-tc-bessttrack/2207.csv,5,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,1,[17.44875],[112.917]
1829,data/single-tc-bessttrack/2207.csv,6,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,2,[18.42484],[112.62945]
1830,data/single-tc-bessttrack/2207.csv,7,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,3,[19.529772],[112.171234]
1831,data/single-tc-bessttrack/2207.csv,8,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,4,[20.267365],[111.45819]
1832,data/single-tc-bessttrack/2207.csv,9,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,5,[20.742903],[110.91875]
1833,data/single-tc-bessttrack/2207.csv,10,data/unzipdata3/2207_MULAN/arr/2022080900_4HD.npz,6,[21.019394],[110.39021]
1834,data/single-tc-bessttrack/2207.csv,8,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,0,[19.539646],[111.58385]
1835,data/single-tc-bessttrack/2207.csv,9,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,1,[21.167398],[110.93927]
1836,data/single-tc-bessttrack/2207.csv,10,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,2,[20.851505],[108.38759]
1837,data/single-tc-bessttrack/2207.csv,11,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,3,[21.141665],[107.3671]
1838,data/single-tc-bessttrack/2207.csv,12,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,4,[21.305477],[106.77384]
1839,data/single-tc-bessttrack/2207.csv,13,data/unzipdata3/2207_MULAN/arr/2022081000_4HD.npz,5,[22.346418],[105.70268]
1840,data/single-tc-bessttrack/2209.csv,4,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,0,[16.227802],[124.356995]
1841,data/single-tc-bessttrack/2209.csv,5,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,1,[16.3664],[123.848335]
1842,data/single-tc-bessttrack/2209.csv,6,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,2,[16.130733],[123.33097]
1843,data/single-tc-bessttrack/2209.csv,7,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,3,[16.532068],[123.30179]
1844,data/single-tc-bessttrack/2209.csv,8,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,4,[17.361],[122.85886]
1845,data/single-tc-bessttrack/2209.csv,9,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,5,[17.965572],[122.1565]
1846,data/single-tc-bessttrack/2209.csv,10,data/unzipdata3/2209_MAON/arr/2022082200_4HD.npz,6,[18.914871],[121.22617]
1847,data/single-tc-bessttrack/2209.csv,8,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,0,[17.396393],[122.587494]
1848,data/single-tc-bessttrack/2209.csv,9,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,1,[18.01043],[121.597176]
1849,data/single-tc-bessttrack/2209.csv,10,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,2,[18.58066],[120.34953]
1850,data/single-tc-bessttrack/2209.csv,11,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,3,[18.923412],[118.995605]
1851,data/single-tc-bessttrack/2209.csv,12,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,4,[19.28095],[117.9725]
1852,data/single-tc-bessttrack/2209.csv,13,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,5,[19.99442],[116.88055]
1853,data/single-tc-bessttrack/2209.csv,14,data/unzipdata3/2209_MAON/arr/2022082300_4HD.npz,6,[20.546463],[115.259186]
1854,data/single-tc-bessttrack/2209.csv,12,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,0,[19.273653],[117.12519]
1855,data/single-tc-bessttrack/2209.csv,13,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,1,[20.001017],[116.22407]
1856,data/single-tc-bessttrack/2209.csv,14,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,2,[20.224188],[114.62679]
1857,data/single-tc-bessttrack/2209.csv,15,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,3,[20.858334],[113.22687]
1858,data/single-tc-bessttrack/2209.csv,16,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,4,[21.667065],[111.437584]
1859,data/single-tc-bessttrack/2209.csv,17,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,5,[21.722147],[109.33414]
1860,data/single-tc-bessttrack/2209.csv,18,data/unzipdata3/2209_MAON/arr/2022082400_4HD.npz,6,[21.634506],[107.645905]
1861,data/single-tc-bessttrack/2209.csv,16,data/unzipdata3/2209_MAON/arr/2022082500_4HD.npz,0,[21.040892],[111.79452]
1862,data/single-tc-bessttrack/2209.csv,17,data/unzipdata3/2209_MAON/arr/2022082500_4HD.npz,1,[21.778889],[110.042]
1863,data/single-tc-bessttrack/2209.csv,18,data/unzipdata3/2209_MAON/arr/2022082500_4HD.npz,2,[21.988375],[108.27931]
1864,data/single-tc-bessttrack/2209.csv,19,data/unzipdata3/2209_MAON/arr/2022082500_4HD.npz,3,[22.218527],[106.70848]
1865,data/single-tc-bessttrack/2209.csv,20,data/unzipdata3/2209_MAON/arr/2022082500_4HD.npz,4,[22.74363],[104.56668]
1866,data/single-tc-bessttrack/2216.csv,11,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,0,[16.414991],[127.7]
1867,data/single-tc-bessttrack/2216.csv,12,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,1,[15.999469],[126.55034]
1868,data/single-tc-bessttrack/2216.csv,13,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,2,[15.676991],[125.51072]
1869,data/single-tc-bessttrack/2216.csv,14,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,3,[15.633539],[124.24629]
1870,data/single-tc-bessttrack/2216.csv,15,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,4,[15.516401],[123.03844]
1871,data/single-tc-bessttrack/2216.csv,16,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,5,[15.613955],[121.89492]
1872,data/single-tc-bessttrack/2216.csv,17,data/unzipdata3/2216_NORU/arr/2022092400_4HD.npz,6,[16.020596],[120.556015]
1873,data/single-tc-bessttrack/2216.csv,15,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,0,[15.015299],[123.507]
1874,data/single-tc-bessttrack/2216.csv,16,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,1,[14.932981],[122.59609]
1875,data/single-tc-bessttrack/2216.csv,17,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,2,[15.224361],[121.65355]
1876,data/single-tc-bessttrack/2216.csv,18,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,3,[15.794255],[120.21903]
1877,data/single-tc-bessttrack/2216.csv,19,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,4,[16.251942],[118.777565]
1878,data/single-tc-bessttrack/2216.csv,20,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,5,[16.316582],[117.197815]
1879,data/single-tc-bessttrack/2216.csv,21,data/unzipdata3/2216_NORU/arr/2022092500_4HD.npz,6,[16.236797],[115.71765]
1880,data/single-tc-bessttrack/2216.csv,19,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,0,[15.623509],[118.4545]
1881,data/single-tc-bessttrack/2216.csv,20,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,1,[16.055386],[117.24066]
1882,data/single-tc-bessttrack/2216.csv,21,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,2,[15.902592],[115.79274]
1883,data/single-tc-bessttrack/2216.csv,22,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,3,[15.908992],[114.220245]
1884,data/single-tc-bessttrack/2216.csv,23,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,4,[15.832949],[112.809265]
1885,data/single-tc-bessttrack/2216.csv,24,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,5,[15.5928955],[111.455894]
1886,data/single-tc-bessttrack/2216.csv,25,data/unzipdata3/2216_NORU/arr/2022092600_4HD.npz,6,[15.452217],[110.25528]
1887,data/single-tc-bessttrack/2216.csv,23,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,0,[15.479786],[112.20366]
1888,data/single-tc-bessttrack/2216.csv,24,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,1,[15.632212],[111.276405]
1889,data/single-tc-bessttrack/2216.csv,25,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,2,[16.012142],[110.16173]
1890,data/single-tc-bessttrack/2216.csv,26,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,3,[16.213835],[108.94014]
1891,data/single-tc-bessttrack/2216.csv,27,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,4,[16.409477],[107.70527]
1892,data/single-tc-bessttrack/2216.csv,28,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,5,[16.212639],[106.11293]
1893,data/single-tc-bessttrack/2216.csv,29,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,6,[16.01911],[105.494194]
1894,data/single-tc-bessttrack/2219.csv,3,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,0,[13.397008],[111.6175]
1895,data/single-tc-bessttrack/2219.csv,4,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,1,[14.310238],[111.31832]
1896,data/single-tc-bessttrack/2219.csv,5,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,2,[14.943394],[109.967926]
1897,data/single-tc-bessttrack/2219.csv,6,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,3,[15.111297],[108.58189]
1898,data/single-tc-bessttrack/2219.csv,7,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,4,[16.522161],[106.46801]
1899,data/single-tc-bessttrack/2219.csv,7,data/unzipdata3/2219_SONCA/arr/2022101500_4HD.npz,0,[15.748383],[105.791306]
1900,data/single-tc-bessttrack/2220.csv,2,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,0,[18.596512],[125.6485]
1901,data/single-tc-bessttrack/2220.csv,3,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,1,[19.01261],[124.1918]
1902,data/single-tc-bessttrack/2220.csv,4,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,2,[18.62064],[123.55823]
1903,data/single-tc-bessttrack/2220.csv,5,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,3,[19.408627],[122.64227]
1904,data/single-tc-bessttrack/2220.csv,6,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,4,[19.285072],[121.628204]
1905,data/single-tc-bessttrack/2220.csv,7,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,5,[19.931944],[120.36673]
1906,data/single-tc-bessttrack/2220.csv,8,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,6,[20.142431],[119.64814]
1907,data/single-tc-bessttrack/2220.csv,6,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,0,[19.402464],[120.9256]
1908,data/single-tc-bessttrack/2220.csv,7,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,1,[19.533745],[119.657166]
1909,data/single-tc-bessttrack/2220.csv,8,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,2,[19.499128],[118.84126]
1910,data/single-tc-bessttrack/2220.csv,9,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,3,[19.476034],[117.82047]
1911,data/single-tc-bessttrack/2220.csv,10,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,4,[19.211908],[116.90844]
1912,data/single-tc-bessttrack/2220.csv,11,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,5,[19.114826],[116.23859]
1913,data/single-tc-bessttrack/2220.csv,12,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,6,[18.79991],[115.389854]
1914,data/single-tc-bessttrack/2220.csv,10,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,0,[19.434147],[117.11401]
1915,data/single-tc-bessttrack/2220.csv,11,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,1,[19.265057],[116.266754]
1916,data/single-tc-bessttrack/2220.csv,12,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,2,[18.992952],[115.5551]
1917,data/single-tc-bessttrack/2220.csv,13,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,3,[18.587791],[114.67224]
1918,data/single-tc-bessttrack/2220.csv,14,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,4,[18.145264],[113.880554]
1919,data/single-tc-bessttrack/2220.csv,15,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,5,[18.033098],[113.227615]
1920,data/single-tc-bessttrack/2220.csv,16,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,6,[17.93588],[112.54964]
1921,data/single-tc-bessttrack/2220.csv,14,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,0,[18.045755],[113.73662]
1922,data/single-tc-bessttrack/2220.csv,15,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,1,[17.914928],[113.03203]
1923,data/single-tc-bessttrack/2220.csv,16,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,2,[17.63254],[112.18575]
1924,data/single-tc-bessttrack/2220.csv,17,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,3,[17.343767],[111.33252]
1925,data/single-tc-bessttrack/2220.csv,18,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,4,[17.26381],[110.373116]
1926,data/single-tc-bessttrack/2220.csv,19,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,5,[17.165882],[109.64544]
1927,data/single-tc-bessttrack/2220.csv,20,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,6,[17.167799],[109.1845]
1928,data/single-tc-bessttrack/2220.csv,18,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,0,[17.141998],[110.69649]
1929,data/single-tc-bessttrack/2220.csv,19,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,1,[17.149155],[109.8902]
1930,data/single-tc-bessttrack/2220.csv,20,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,2,[17.273327],[108.956566]
1931,data/single-tc-bessttrack/2220.csv,21,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,3,[17.168098],[108.48506]
1932,data/single-tc-bessttrack/2220.csv,22,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,4,[17.238754],[107.53252]
