,besttrack_path,besttrack_id,nwp_path,nwp_id
1896,data/single-tc-bessttrack/2216.csv,25,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,2
1897,data/single-tc-bessttrack/2216.csv,26,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,3
1898,data/single-tc-bessttrack/2216.csv,27,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,4
1899,data/single-tc-bessttrack/2216.csv,28,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,5
1900,data/single-tc-bessttrack/2216.csv,29,data/unzipdata3/2216_NORU/arr/2022092700_4HD.npz,6
1901,data/single-tc-bessttrack/2219.csv,3,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,0
1902,data/single-tc-bessttrack/2219.csv,4,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,1
1903,data/single-tc-bessttrack/2219.csv,5,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,2
1904,data/single-tc-bessttrack/2219.csv,6,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,3
1905,data/single-tc-bessttrack/2219.csv,7,data/unzipdata3/2219_SONCA/arr/2022101400_4HD.npz,4
1906,data/single-tc-bessttrack/2219.csv,7,data/unzipdata3/2219_SONCA/arr/2022101500_4HD.npz,0
1907,data/single-tc-bessttrack/2220.csv,2,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,0
1908,data/single-tc-bessttrack/2220.csv,3,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,1
1909,data/single-tc-bessttrack/2220.csv,4,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,2
1910,data/single-tc-bessttrack/2220.csv,5,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,3
1911,data/single-tc-bessttrack/2220.csv,6,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,4
1912,data/single-tc-bessttrack/2220.csv,7,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,5
1913,data/single-tc-bessttrack/2220.csv,8,data/unzipdata3/2220_NESAT/arr/2022101500_4HD.npz,6
1914,data/single-tc-bessttrack/2220.csv,6,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,0
1915,data/single-tc-bessttrack/2220.csv,7,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,1
1916,data/single-tc-bessttrack/2220.csv,8,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,2
1917,data/single-tc-bessttrack/2220.csv,9,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,3
1918,data/single-tc-bessttrack/2220.csv,10,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,4
1919,data/single-tc-bessttrack/2220.csv,11,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,5
1920,data/single-tc-bessttrack/2220.csv,12,data/unzipdata3/2220_NESAT/arr/2022101600_4HD.npz,6
1921,data/single-tc-bessttrack/2220.csv,10,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,0
1922,data/single-tc-bessttrack/2220.csv,11,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,1
1923,data/single-tc-bessttrack/2220.csv,12,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,2
1924,data/single-tc-bessttrack/2220.csv,13,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,3
1925,data/single-tc-bessttrack/2220.csv,14,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,4
1926,data/single-tc-bessttrack/2220.csv,15,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,5
1927,data/single-tc-bessttrack/2220.csv,16,data/unzipdata3/2220_NESAT/arr/2022101700_4HD.npz,6
1928,data/single-tc-bessttrack/2220.csv,14,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,0
1929,data/single-tc-bessttrack/2220.csv,15,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,1
1930,data/single-tc-bessttrack/2220.csv,16,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,2
1931,data/single-tc-bessttrack/2220.csv,17,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,3
1932,data/single-tc-bessttrack/2220.csv,18,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,4
1933,data/single-tc-bessttrack/2220.csv,19,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,5
1934,data/single-tc-bessttrack/2220.csv,20,data/unzipdata3/2220_NESAT/arr/2022101800_4HD.npz,6
1935,data/single-tc-bessttrack/2220.csv,18,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,0
1936,data/single-tc-bessttrack/2220.csv,19,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,1
1937,data/single-tc-bessttrack/2220.csv,20,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,2
1938,data/single-tc-bessttrack/2220.csv,21,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,3
1939,data/single-tc-bessttrack/2220.csv,22,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,4
1940,data/single-tc-bessttrack/2220.csv,23,data/unzipdata3/2220_NESAT/arr/2022101900_4HD.npz,5
1941,data/single-tc-bessttrack/2305.csv,3,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,0
1942,data/single-tc-bessttrack/2305.csv,4,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,1
1943,data/single-tc-bessttrack/2305.csv,5,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,2
1944,data/single-tc-bessttrack/2305.csv,6,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,3
1945,data/single-tc-bessttrack/2305.csv,7,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,4
1946,data/single-tc-bessttrack/2305.csv,8,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,5
1947,data/single-tc-bessttrack/2305.csv,9,data/unzipdata3/2305_DOKSURI/arr/2023072100_4HD.npz,6
1948,data/single-tc-bessttrack/2305.csv,7,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,0
1949,data/single-tc-bessttrack/2305.csv,8,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,1
1950,data/single-tc-bessttrack/2305.csv,9,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,2
1951,data/single-tc-bessttrack/2305.csv,10,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,3
1952,data/single-tc-bessttrack/2305.csv,11,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,4
1953,data/single-tc-bessttrack/2305.csv,12,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,5
1954,data/single-tc-bessttrack/2305.csv,13,data/unzipdata3/2305_DOKSURI/arr/2023072200_4HD.npz,6
1955,data/single-tc-bessttrack/2305.csv,11,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,0
1956,data/single-tc-bessttrack/2305.csv,12,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,1
1957,data/single-tc-bessttrack/2305.csv,13,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,2
1958,data/single-tc-bessttrack/2305.csv,14,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,3
1959,data/single-tc-bessttrack/2305.csv,15,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,4
1960,data/single-tc-bessttrack/2305.csv,16,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,5
1961,data/single-tc-bessttrack/2305.csv,17,data/unzipdata3/2305_DOKSURI/arr/2023072300_4HD.npz,6
1962,data/single-tc-bessttrack/2305.csv,15,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,0
1963,data/single-tc-bessttrack/2305.csv,16,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,1
1964,data/single-tc-bessttrack/2305.csv,17,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,2
1965,data/single-tc-bessttrack/2305.csv,18,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,3
1966,data/single-tc-bessttrack/2305.csv,19,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,4
1967,data/single-tc-bessttrack/2305.csv,20,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,5
1968,data/single-tc-bessttrack/2305.csv,21,data/unzipdata3/2305_DOKSURI/arr/2023072400_4HD.npz,6
1969,data/single-tc-bessttrack/2305.csv,19,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,0
1970,data/single-tc-bessttrack/2305.csv,20,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,1
1971,data/single-tc-bessttrack/2305.csv,21,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,2
1972,data/single-tc-bessttrack/2305.csv,22,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,3
1973,data/single-tc-bessttrack/2305.csv,23,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,4
1974,data/single-tc-bessttrack/2305.csv,24,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,5
1975,data/single-tc-bessttrack/2305.csv,25,data/unzipdata3/2305_DOKSURI/arr/2023072500_4HD.npz,6
1976,data/single-tc-bessttrack/2305.csv,23,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,0
1977,data/single-tc-bessttrack/2305.csv,24,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,1
1978,data/single-tc-bessttrack/2305.csv,25,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,2
1979,data/single-tc-bessttrack/2305.csv,26,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,3
1980,data/single-tc-bessttrack/2305.csv,27,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,4
1981,data/single-tc-bessttrack/2305.csv,28,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,5
1982,data/single-tc-bessttrack/2305.csv,29,data/unzipdata3/2305_DOKSURI/arr/2023072600_4HD.npz,6
1983,data/single-tc-bessttrack/2305.csv,27,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,0
1984,data/single-tc-bessttrack/2305.csv,28,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,1
1985,data/single-tc-bessttrack/2305.csv,29,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,2
1986,data/single-tc-bessttrack/2305.csv,30,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,3
1987,data/single-tc-bessttrack/2305.csv,31,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,4
1988,data/single-tc-bessttrack/2305.csv,32,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,5
1989,data/single-tc-bessttrack/2305.csv,33,data/unzipdata3/2305_DOKSURI/arr/2023072700_4HD.npz,6
1990,data/single-tc-bessttrack/2305.csv,31,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,0
1991,data/single-tc-bessttrack/2305.csv,32,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,1
1992,data/single-tc-bessttrack/2305.csv,33,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,2
1993,data/single-tc-bessttrack/2305.csv,34,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,3
1994,data/single-tc-bessttrack/2305.csv,35,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,4
1995,data/single-tc-bessttrack/2305.csv,36,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,5
1996,data/single-tc-bessttrack/2305.csv,37,data/unzipdata3/2305_DOKSURI/arr/2023072800_4HD.npz,6
1997,data/single-tc-bessttrack/2305.csv,35,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,0
1998,data/single-tc-bessttrack/2305.csv,36,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,1
1999,data/single-tc-bessttrack/2305.csv,37,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,2
2000,data/single-tc-bessttrack/2305.csv,38,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,3
2001,data/single-tc-bessttrack/2305.csv,39,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,4
2002,data/single-tc-bessttrack/2305.csv,40,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,5
2003,data/single-tc-bessttrack/2305.csv,41,data/unzipdata3/2305_DOKSURI/arr/2023072900_4HD.npz,6
2004,data/single-tc-bessttrack/2309.csv,12,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,0
2005,data/single-tc-bessttrack/2309.csv,13,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,1
2006,data/single-tc-bessttrack/2309.csv,14,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,2
2007,data/single-tc-bessttrack/2309.csv,15,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,3
2008,data/single-tc-bessttrack/2309.csv,16,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,4
2009,data/single-tc-bessttrack/2309.csv,17,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,5
2010,data/single-tc-bessttrack/2309.csv,18,data/unzipdata3/2309_SAOLA/arr/2023082500_4HD.npz,6
2011,data/single-tc-bessttrack/2309.csv,16,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,0
2012,data/single-tc-bessttrack/2309.csv,17,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,1
2013,data/single-tc-bessttrack/2309.csv,18,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,2
2014,data/single-tc-bessttrack/2309.csv,19,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,3
2015,data/single-tc-bessttrack/2309.csv,20,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,4
2016,data/single-tc-bessttrack/2309.csv,21,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,5
2017,data/single-tc-bessttrack/2309.csv,22,data/unzipdata3/2309_SAOLA/arr/2023082600_4HD.npz,6
2018,data/single-tc-bessttrack/2309.csv,20,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,0
2019,data/single-tc-bessttrack/2309.csv,21,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,1
2020,data/single-tc-bessttrack/2309.csv,22,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,2
2021,data/single-tc-bessttrack/2309.csv,23,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,3
2022,data/single-tc-bessttrack/2309.csv,24,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,4
2023,data/single-tc-bessttrack/2309.csv,25,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,5
2024,data/single-tc-bessttrack/2309.csv,26,data/unzipdata3/2309_SAOLA/arr/2023082700_4HD.npz,6
2025,data/single-tc-bessttrack/2309.csv,24,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,0
2026,data/single-tc-bessttrack/2309.csv,25,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,1
2027,data/single-tc-bessttrack/2309.csv,26,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,2
2028,data/single-tc-bessttrack/2309.csv,27,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,3
2029,data/single-tc-bessttrack/2309.csv,28,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,4
2030,data/single-tc-bessttrack/2309.csv,29,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,5
2031,data/single-tc-bessttrack/2309.csv,30,data/unzipdata3/2309_SAOLA/arr/2023082800_4HD.npz,6
2032,data/single-tc-bessttrack/2309.csv,28,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,0
2033,data/single-tc-bessttrack/2309.csv,29,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,1
2034,data/single-tc-bessttrack/2309.csv,30,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,2
2035,data/single-tc-bessttrack/2309.csv,31,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,3
2036,data/single-tc-bessttrack/2309.csv,32,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,4
2037,data/single-tc-bessttrack/2309.csv,33,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,5
2038,data/single-tc-bessttrack/2309.csv,34,data/unzipdata3/2309_SAOLA/arr/2023082900_4HD.npz,6
2039,data/single-tc-bessttrack/2309.csv,32,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,0
2040,data/single-tc-bessttrack/2309.csv,33,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,1
2041,data/single-tc-bessttrack/2309.csv,34,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,2
2042,data/single-tc-bessttrack/2309.csv,35,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,3
2043,data/single-tc-bessttrack/2309.csv,36,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,4
2044,data/single-tc-bessttrack/2309.csv,37,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,5
2045,data/single-tc-bessttrack/2309.csv,38,data/unzipdata3/2309_SAOLA/arr/2023083000_4HD.npz,6
2046,data/single-tc-bessttrack/2309.csv,36,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,0
2047,data/single-tc-bessttrack/2309.csv,37,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,1
2048,data/single-tc-bessttrack/2309.csv,38,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,2
2049,data/single-tc-bessttrack/2309.csv,39,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,3
2050,data/single-tc-bessttrack/2309.csv,40,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,4
2051,data/single-tc-bessttrack/2309.csv,41,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,5
2052,data/single-tc-bessttrack/2309.csv,42,data/unzipdata3/2309_SAOLA/arr/2023083100_4HD.npz,6
2053,data/single-tc-bessttrack/2309.csv,40,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,0
2054,data/single-tc-bessttrack/2309.csv,41,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,1
2055,data/single-tc-bessttrack/2309.csv,42,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,2
2056,data/single-tc-bessttrack/2309.csv,43,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,3
2057,data/single-tc-bessttrack/2309.csv,44,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,4
2058,data/single-tc-bessttrack/2309.csv,45,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,5
2059,data/single-tc-bessttrack/2309.csv,46,data/unzipdata3/2309_SAOLA/arr/2023090100_4HD.npz,6
2060,data/single-tc-bessttrack/2309.csv,44,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,0
2061,data/single-tc-bessttrack/2309.csv,45,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,1
2062,data/single-tc-bessttrack/2309.csv,46,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,2
2063,data/single-tc-bessttrack/2309.csv,47,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,3
2064,data/single-tc-bessttrack/2309.csv,48,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,4
2065,data/single-tc-bessttrack/2309.csv,49,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,5
2066,data/single-tc-bessttrack/2309.csv,50,data/unzipdata3/2309_SAOLA/arr/2023090200_4HD.npz,6
2067,data/single-tc-bessttrack/2314.csv,6,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,0
2068,data/single-tc-bessttrack/2314.csv,7,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,1
2069,data/single-tc-bessttrack/2314.csv,8,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,2
2070,data/single-tc-bessttrack/2314.csv,9,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,3
2071,data/single-tc-bessttrack/2314.csv,10,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,4
2072,data/single-tc-bessttrack/2314.csv,11,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,5
2073,data/single-tc-bessttrack/2314.csv,12,data/unzipdata3/2314_KOINU/arr/2023093000_4HD.npz,6
2074,data/single-tc-bessttrack/2314.csv,10,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,0
2075,data/single-tc-bessttrack/2314.csv,11,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,1
2076,data/single-tc-bessttrack/2314.csv,12,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,2
2077,data/single-tc-bessttrack/2314.csv,13,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,3
2078,data/single-tc-bessttrack/2314.csv,14,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,4
2079,data/single-tc-bessttrack/2314.csv,15,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,5
2080,data/single-tc-bessttrack/2314.csv,16,data/unzipdata3/2314_KOINU/arr/2023100100_4HD.npz,6
2081,data/single-tc-bessttrack/2314.csv,14,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,0
2082,data/single-tc-bessttrack/2314.csv,15,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,1
2083,data/single-tc-bessttrack/2314.csv,16,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,2
2084,data/single-tc-bessttrack/2314.csv,17,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,3
2085,data/single-tc-bessttrack/2314.csv,18,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,4
2086,data/single-tc-bessttrack/2314.csv,19,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,5
2087,data/single-tc-bessttrack/2314.csv,20,data/unzipdata3/2314_KOINU/arr/2023100200_4HD.npz,6
2088,data/single-tc-bessttrack/2314.csv,18,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,0
2089,data/single-tc-bessttrack/2314.csv,19,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,1
2090,data/single-tc-bessttrack/2314.csv,20,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,2
2091,data/single-tc-bessttrack/2314.csv,21,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,3
2092,data/single-tc-bessttrack/2314.csv,22,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,4
2093,data/single-tc-bessttrack/2314.csv,23,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,5
2094,data/single-tc-bessttrack/2314.csv,24,data/unzipdata3/2314_KOINU/arr/2023100300_4HD.npz,6
2095,data/single-tc-bessttrack/2314.csv,22,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,0
2096,data/single-tc-bessttrack/2314.csv,23,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,1
2097,data/single-tc-bessttrack/2314.csv,24,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,2
2098,data/single-tc-bessttrack/2314.csv,25,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,3
2099,data/single-tc-bessttrack/2314.csv,26,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,4
2100,data/single-tc-bessttrack/2314.csv,27,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,5
2101,data/single-tc-bessttrack/2314.csv,28,data/unzipdata3/2314_KOINU/arr/2023100400_4HD.npz,6
2102,data/single-tc-bessttrack/2314.csv,26,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,0
2103,data/single-tc-bessttrack/2314.csv,27,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,1
2104,data/single-tc-bessttrack/2314.csv,28,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,2
2105,data/single-tc-bessttrack/2314.csv,29,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,3
2106,data/single-tc-bessttrack/2314.csv,30,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,4
2107,data/single-tc-bessttrack/2314.csv,31,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,5
2108,data/single-tc-bessttrack/2314.csv,32,data/unzipdata3/2314_KOINU/arr/2023100500_4HD.npz,6
2109,data/single-tc-bessttrack/2314.csv,30,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,0
2110,data/single-tc-bessttrack/2314.csv,31,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,1
2111,data/single-tc-bessttrack/2314.csv,32,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,2
2112,data/single-tc-bessttrack/2314.csv,33,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,3
2113,data/single-tc-bessttrack/2314.csv,34,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,4
2114,data/single-tc-bessttrack/2314.csv,35,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,5
2115,data/single-tc-bessttrack/2314.csv,36,data/unzipdata3/2314_KOINU/arr/2023100600_4HD.npz,6
2116,data/single-tc-bessttrack/2314.csv,34,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,0
2117,data/single-tc-bessttrack/2314.csv,35,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,1
2118,data/single-tc-bessttrack/2314.csv,36,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,2
2119,data/single-tc-bessttrack/2314.csv,37,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,3
2120,data/single-tc-bessttrack/2314.csv,38,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,4
2121,data/single-tc-bessttrack/2314.csv,39,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,5
2122,data/single-tc-bessttrack/2314.csv,40,data/unzipdata3/2314_KOINU/arr/2023100700_4HD.npz,6
2123,data/single-tc-bessttrack/2314.csv,38,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,0
2124,data/single-tc-bessttrack/2314.csv,39,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,1
2125,data/single-tc-bessttrack/2314.csv,40,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,2
2126,data/single-tc-bessttrack/2314.csv,41,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,3
2127,data/single-tc-bessttrack/2314.csv,42,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,4
2128,data/single-tc-bessttrack/2314.csv,43,data/unzipdata3/2314_KOINU/arr/2023100800_4HD.npz,5
